code,term
1083051000000106,Depression monitoring invitation email
1083071000000102,Depression monitoring invitation short message service text message
1109921000000106,Quality and Outcomes Framework quality indicator-related care invitation
1110911000000106,Quality and Outcomes Framework depression quality indicator-related care invitation
143391000000100,Quality and Outcomes Framework depression quality indicator-related care invitation using preferred method of communication
711451000000102,Depression monitoring invitation
716421000000103,Depression monitoring telephone invitation
716681000000100,Depression monitoring second letter
716961000000102,Depression monitoring third letter
717211000000107,Depression monitoring first letter
717261000000109,Depression monitoring verbal invitation
