date,numerator,denominator,value,name,group_0,category_0,group_1,category_1
2018-09-01,5664892,59296411,0.09553515810594337,antidepressant_any_all_openprescribing_total_rate,population,population,,
2018-10-01,6194702,59408765,0.10427252611630623,antidepressant_any_all_openprescribing_total_rate,population,population,,
2018-11-01,6058174,59502443,0.10181387006244433,antidepressant_any_all_openprescribing_total_rate,population,population,,
2018-12-01,5998201,59573501,0.10068572266719729,antidepressant_any_all_openprescribing_total_rate,population,population,,
2019-01-01,6231976,59606236,0.1045524162941609,antidepressant_any_all_openprescribing_total_rate,population,population,,
2019-02-01,5636797,59668686,0.09446826095684427,antidepressant_any_all_openprescribing_total_rate,population,population,,
2019-03-01,6105676,59713865,0.10224888306928383,antidepressant_any_all_openprescribing_total_rate,population,population,,
2019-04-01,5990387,59758650,0.10024301084445515,antidepressant_any_all_openprescribing_total_rate,population,population,,
2019-05-01,6401280,59804346,0.10703703707419525,antidepressant_any_all_openprescribing_total_rate,population,population,,
2019-06-01,5971831,59854055,0.09977320667747573,antidepressant_any_all_openprescribing_total_rate,population,population,,
2019-07-01,6150765,59900240,0.10268347839674766,antidepressant_any_all_openprescribing_total_rate,population,population,,
2019-08-01,6456240,59956734,0.10768164923726499,antidepressant_any_all_openprescribing_total_rate,population,population,,
2019-09-01,6106791,60005165,0.10177108920540423,antidepressant_any_all_openprescribing_total_rate,population,population,,
2019-10-01,6526218,60122506,0.10854866894603495,antidepressant_any_all_openprescribing_total_rate,population,population,,
2019-11-01,6277429,60223283,0.10423591487033346,antidepressant_any_all_openprescribing_total_rate,population,population,,
2019-12-01,6381938,60286573,0.10586002292749333,antidepressant_any_all_openprescribing_total_rate,population,population,,
2020-01-01,6653482,60322921,0.11029774237888779,antidepressant_any_all_openprescribing_total_rate,population,population,,
2020-02-01,6052162,60376835,0.10023980223541032,antidepressant_any_all_openprescribing_total_rate,population,population,,
2020-03-01,6781506,60428272,0.11222405962560042,antidepressant_any_all_openprescribing_total_rate,population,population,,
2020-04-01,6441702,60457891,0.10654857279093642,antidepressant_any_all_openprescribing_total_rate,population,population,,
2020-05-01,6206404,60407484,0.10274230259283768,antidepressant_any_all_openprescribing_total_rate,population,population,,
2020-06-01,6445237,60397443,0.10671373952039659,antidepressant_any_all_openprescribing_total_rate,population,population,,
2020-07-01,6734031,60412774,0.11146700530586462,antidepressant_any_all_openprescribing_total_rate,population,population,,
2020-08-01,6108167,60422011,0.10109175280511601,antidepressant_any_all_openprescribing_total_rate,population,population,,
2020-09-01,6606766,60416242,0.10935413692231967,antidepressant_any_all_openprescribing_total_rate,population,population,,
2020-10-01,6760962,60469189,0.11180837897462127,antidepressant_any_all_openprescribing_total_rate,population,population,,
2020-11-01,6541290,60527479,0.10807141001197158,antidepressant_any_all_openprescribing_total_rate,population,population,,
2020-12-01,7020596,60569405,0.11590993835914352,antidepressant_any_all_openprescribing_total_rate,population,population,,
2021-01-01,6670339,60605388,0.11006181496602249,antidepressant_any_all_openprescribing_total_rate,population,population,,
2021-02-01,6298497,60617797,0.10390507922945467,antidepressant_any_all_openprescribing_total_rate,population,population,,
2021-03-01,7081240,60649786,0.11675622400382418,antidepressant_any_all_openprescribing_total_rate,population,population,,
2021-04-01,6848540,60743058,0.11274605239663765,antidepressant_any_all_openprescribing_total_rate,population,population,,
2021-05-01,6549235,60797911,0.10772138207182809,antidepressant_any_all_openprescribing_total_rate,population,population,,
2021-06-01,6966413,60859813,0.11446655283019026,antidepressant_any_all_openprescribing_total_rate,population,population,,
2021-07-01,6964523,60969055,0.11423045674563924,antidepressant_any_all_openprescribing_total_rate,population,population,,
2021-08-01,6664534,61031359,0.10919851874837,antidepressant_any_all_openprescribing_total_rate,population,population,,
2021-09-01,6993182,61085116,0.11448258525039062,antidepressant_any_all_openprescribing_total_rate,population,population,,
2021-10-01,6708647,61193079,0.10963081298785439,antidepressant_any_all_openprescribing_total_rate,population,population,,
2021-11-01,6985661,61299274,0.113959930422667,antidepressant_any_all_openprescribing_total_rate,population,population,,
2021-12-01,7302573,61394888,0.11894431666688601,antidepressant_any_all_openprescribing_total_rate,population,population,,
2022-01-01,6945500,61468303,0.11299319585901045,antidepressant_any_all_openprescribing_total_rate,population,population,,
2022-02-01,6507632,61525984,0.10577046601969015,antidepressant_any_all_openprescribing_total_rate,population,population,,
2022-03-01,7366909,61572623,0.11964585299541323,antidepressant_any_all_openprescribing_total_rate,population,population,,
2022-04-01,6877410,61624757,0.11160141369806943,antidepressant_any_all_openprescribing_total_rate,population,population,,
2022-05-01,7177762,61653803,0.11642042584137105,antidepressant_any_all_openprescribing_total_rate,population,population,,
2022-06-01,6990313,61714480,0.11326860406180203,antidepressant_any_all_openprescribing_total_rate,population,population,,
2022-07-01,6946663,61767951,0.11246387305287171,antidepressant_any_all_openprescribing_total_rate,population,population,,
2022-08-01,7161546,61809571,0.11586467733290043,antidepressant_any_all_openprescribing_total_rate,population,population,,
2022-09-01,7126083,61866179,0.11518543920418942,antidepressant_any_all_openprescribing_total_rate,population,population,,
2022-10-01,7057413,61963890,0.11389557692391487,antidepressant_any_all_openprescribing_total_rate,population,population,,
2022-11-01,7237049,62098028,0.11654233206890241,antidepressant_any_all_openprescribing_total_rate,population,population,,
2022-12-01,7218541,62196953,0.11605939924420414,antidepressant_any_all_openprescribing_total_rate,population,population,,
2023-01-01,7268597,62240649,0.11678215309098078,antidepressant_any_all_openprescribing_total_rate,population,population,,
2023-02-01,6695456,62309404,0.10745498384160439,antidepressant_any_all_openprescribing_total_rate,population,population,,
2023-03-01,7656443,62368532,0.12276131495286757,antidepressant_any_all_openprescribing_total_rate,population,population,,
2023-04-01,6852790,62417259,0.10978998613188061,antidepressant_any_all_openprescribing_total_rate,population,population,,
2023-05-01,7317230,62453303,0.11716321873320296,antidepressant_any_all_openprescribing_total_rate,population,population,,
2023-06-01,7431971,62516378,0.11888038363322968,antidepressant_any_all_openprescribing_total_rate,population,population,,
2023-07-01,7248781,62580548,0.11583121643485768,antidepressant_any_all_openprescribing_total_rate,population,population,,
2023-08-01,7412716,62645952,0.11832713468860685,antidepressant_any_all_openprescribing_total_rate,population,population,,
